Analysis,x_acf1,x_acf10,diff1_acf1,diff1_acf10,diff2_acf1,diff2_acf10,ARCH.LM,entropy,flat_spots,arch_acf,garch_acf,arch_r2,garch_r2,alpha,beta,lumpiness,max_kl_shift,time_kl_shift,max_level_shift,time_level_shift,max_var_shift,time_var_shift,nonlinearity,x_pacf5,diff1x_pacf5,diff2x_pacf5,stability,trend,spike,linearity,curvature,e_acf1,e_acf10,unitroot_kpss,unitroot_pp,ac_9,firstzero_ac,fluctanal_prop_r1,histogram_mode,localsimple_taures,motiftwo_entro3,outlierinclude_mdrmd,sampenc,sampen_first,std1st_der,trev_num,spreadrandomlocal_meantaul,walker_propcross,avg_Ampl44,sd_Ampl44,avg_Ampl45,sd_Ampl45,avg_Ampl46,sd_Ampl46,avg_rIntensity44,sd_rIntensity44,avg_rIntensity45,sd_rIntensity45,avg_rIntensity46,sd_rIntensity46,avg_rIntensityAll,sd_rIntensityAll,avg_Intensity44,sd_Intensity44,avg_Intensity45,sd_Intensity45,avg_Intensity46,sd_Intensity46,avg_IntensityAll,sd_IntensityAll,avg_rR45CO244CO2,sd_rR45CO244CO2,avg_rR46CO244CO2,sd_rR46CO244CO2,avg_R45CO244CO2,sd_R45CO244CO2,avg_rd45CO244CO2,sd_rd45CO244CO2,avg_d45CO244CO2,sd_d45CO244CO2,avg_R46CO244CO2,sd_R46CO244CO2,avg_rd46CO244CO2,sd_rd46CO244CO2,avg_d46CO244CO2,sd_d46CO244CO2,avg_R13C12C,sd_R13C12C,avg_d13C12C,sd_d13C12C,avg_R18O16O,sd_R18O16O,avg_d18O16O,sd_d18O16O,avg_R17O16O,sd_R17O16O,avg_d17O16O,sd_d17O16O,avg_pkArea,sd_pkArea,avg_d18O13C,sd_d18O13C,avg_calib_d18O16O,sd_calib_d18O16O,biotic,dataset,pred
4941,0.994930027390251,7.5848545733667,0.939460370290186,2.30312644606491,0.731413313122468,0.7623415181913,0.999531471511355,0.660864720531144,260,0.457685903210011,0.0191470440875427,0.31152316595831,0.0292540407141274,0.999498952640207,0.99948613757636,0.0876362142491087,8122.47788878541,323,3.9369906710031,1297,2.89360644722745,1291,0.0443891958434526,2.25693306968847,2.43696475885644,1.68927672054151,0.935047924577245,0.181262576039449,2.80485823361369e-07,-8.99105381556839,6.04923426221351,0.993848873422827,7.15077398217984,1.17365214004376,-134.732599109114,0.738254197271469,65,0.408163265306122,-0.25,10,0.552896784080831,-0.119590507212657,0.0115015353056297,0.0115015353056297,0.10025046382715,0.000990065534240147,15.56,0.0176867582033977,3335.66681333333,503.287583786319,3939.89960277778,594.32427869098,4710.46325188889,710.291132773475,13010.7705566667,1981.51899308664,15367.0980911111,2339.97535782818,18385.8521277778,2800.11478113538,46763.7207755556,7121.6090867069,13.0107705566667,1.98151899308664,0.153670980888889,0.0233997536065998,0.0551575564444444,0.00840034429823381,13.2195990944444,2.01331909160386,1.18111039122222,3.64410800120322e-05,1.41312626333333,5.68510621536506e-05,0.0118537556666667,3.65500341997031e-07,25.8079696755556,0.0316494003595532,-10.9385279333333,0.0305156556465766,0.00399265177777778,1.60463997346391e-07,34.7349051144444,0.0416280735807267,-6.69385403055556,0.0399613679820339,0.0110518794444444,3.61285244340158e-07,-11.4774773222222,0.0323194635222233,0.00199181433333333,8.00343676178399e-08,-6.67546497911111,0.0399875111240901,0.000400938111111111,8.35829594540934e-09,17.7639964855556,0.0211412085872589,18.7131001955556,2.83552045666677,0.581616289333333,0.00347342168472323,-5.90620978443084,0.0396434585783783,abiotic,abiotic,abiotic
4942,0.994924004631502,7.58065999650306,0.939637584903269,2.30789452926471,0.731896970229732,0.763236913441147,0.999536371205703,0.66107688494333,260,0.458167610224961,0.0134064296645884,0.311718388364334,0.0214567621781486,0.999899997761491,0.999899981119777,0.0880401828373768,8710.091559553,323,3.9481127113437,1297,2.90845388331529,1291,0.0441749686910815,2.25726176728484,2.43873817150505,1.69126426664229,0.934979976038427,0.180437040118852,2.82932056926621e-07,-8.95711551169084,5.99148977966648,0.993848015720171,7.14846786594366,1.16381842502081,-135.046174555131,0.737690572893059,65,0.408163265306122,-0.25,10,0.553259672181557,-0.119590507212657,0.0115123638635617,0.0115123638635617,0.100310861481943,0.000998531428832218,15.74,0.0204794042355132,3347.87934955556,507.256914185744,3956.98082211111,599.489080175997,4738.31533477778,717.504373544311,13067.8183222222,2004.6453336674,15445.1038155556,2368.89922977192,18508.82471,2839.37951787372,47021.7468488889,7212.92402860139,13.0678183222222,2.0046453336674,0.154451038222222,0.0236889922532241,0.0555264741111111,0.00851813847617109,13.2777958333333,2.03685246493378,1.18192361044444,3.61894688276743e-05,1.41636637477778,5.50895446473174e-05,0.0118616865555556,3.63204870256226e-07,26.4943011822222,0.0314304412070005,-10.2767821977778,0.0303045400162186,0.00400180122222222,1.55674161132976e-07,37.1060684344444,0.0403382827241242,-4.41762744722222,0.0387232181274815,0.0110588623333333,3.61890867527691e-07,-10.8529056511111,0.0323808540026352,0.00199638077777778,7.75689657301151e-08,-4.39814591788889,0.0387618325613466,0.000401412222222222,8.15134617376308e-09,18.9673376177778,0.0204704769946828,18.8340885366667,2.87105958325124,0.405253273111111,0.00371446902076685,-3.64848477641137,0.0384283257539888,abiotic,abiotic,abiotic
4946,0.99526531030454,7.76895266745313,0.933625299707348,2.18548012658059,0.712993259796573,0.726698526556533,0.999366882325884,0.651975691490198,260,0.423419658197451,0.013510938745655,0.285098440714125,0.0202988447652552,0.999887870768151,0.999887861945364,0.0705830644443865,8419.27134990399,323,3.58621188223925,1297,2.39195499908551,1292,0.04113536661806,2.24088500052576,2.39822724183958,1.65552176345082,0.940794107798154,0.20936832415647,2.110027014194e-07,-9.79619468351503,7.36757679054614,0.994044976629571,7.28108181852327,1.4146348718329,-122.596380242597,0.761448012991494,68,0.408163265306122,-0.25,10,0.551805818541053,-0.510702652396464,0.011348380099071,0.011348380099071,0.0968377620430072,0.000692426127043223,15.15,0.0204794042355132,2916.30091922222,397.534306094416,3437.97430911111,469.204845846802,4126.70678855556,561.819230353085,11366.5246864444,1560.63866772644,13400.0327777778,1841.84304961219,16096.0861055556,2210.49133480455,40862.6435722222,5612.97298851554,11.3665246864444,1.56063866772644,0.134000327777778,0.0184184304355177,0.0482882582222222,0.00663147378271022,11.5488132723333,1.58568857201721,1.17888156644444,0.000181541348399016,1.41609034555556,7.23540490420582e-05,0.011830233,1.82188377785193e-06,23.7723486855556,0.157655376791703,-12.9012288977778,0.152007844837257,0.00400055533333333,2.04396673162788e-07,36.7831595655556,0.0529735041017647,-4.72760767822222,0.0508525474443176,0.0110275352222222,1.80867180396153e-06,-13.6549201588889,0.161768799804662,0.00199577111111111,1.01440184892928e-07,-4.70220221766667,0.050682790308035,0.000401348777777778,1.05330168728919e-08,18.8067504988889,0.0267703374838291,16.3956012544444,2.23765183557267,0.344378239333333,0.00338810951287255,-3.94992497578586,0.0502467155802248,abiotic,abiotic,abiotic
4948,0.995087106713119,7.67199916708251,0.936714959624364,2.24533602442739,0.722630372836613,0.744691318976403,0.999457209602717,0.656786644389526,260,0.424881001382494,0.0151186986289387,0.292865798051596,0.0233179310439764,0.999899999580303,0.953606158351893,0.0795618316692927,7776.87318715261,323,3.7884804667802,1297,2.68180775950815,1292,0.0438961305588309,2.24887637806597,2.41798420805838,1.67249713763096,0.937566204159045,0.194648737326018,2.45272625320516e-07,-9.39901425511509,6.68369831477189,0.993937434755322,7.21138788663448,1.29170834989613,-128.90959844565,0.749342913105168,66,0.408163265306122,-0.25,10,0.552896784080831,-0.50860865518846,0.0115014699046392,0.0115014699046392,0.0986649188079723,0.000841002406494534,15.91,0.0242029322783337,3126.19117988889,450.769601474514,3696.07062577778,533.519315529356,4416.44846644444,636.595774215166,12195.0390718889,1781.60546055331,14417.9891433333,2107.99122992821,17242.0826533333,2519.68093860345,43855.1108666667,6409.27759189969,12.1950390718889,1.78160546055331,0.144179891555556,0.0210799121831811,0.0517262478888889,0.00755904287616508,12.3909452083333,1.81024441460299,1.18226545733333,0.000139886532984759,1.41385265811111,6.96221944272009e-05,0.0118580566666667,1.40304142846868e-06,26.1801688711111,0.121418527586524,-10.5796616588889,0.117069074122667,0.00399245033333333,1.96587130809585e-07,34.6826606333333,0.0509508205880713,-6.74400674722222,0.0489108489088119,0.0110562015555556,1.38661964062895e-06,-11.0908802077778,0.1240162267179,0.00199171188888889,9.75646509300962e-08,-6.72653567866667,0.0487392505788915,0.000400927444444444,1.01994008538574e-08,17.7369952111111,0.0257687574974328,17.5585837055556,2.550612047583,0.606524200555556,0.00408582746503726,-5.95684107168742,0.0483198980669106,abiotic,abiotic,abiotic
4949,0.995086023467387,7.66975143393255,0.936876329463149,2.25054465826679,0.7228893338931,0.744564156457857,0.999465240128834,0.656908534294664,260,0.433741638841117,0.0199268831297862,0.296647270071751,0.0308161516830188,0.999740488079214,0.999740452983648,0.0797019152468893,7916.58911924785,133,3.79502779194693,1297,2.69471197829951,1292,0.0436896363045977,2.24917862468683,2.41930117070697,1.67388386063082,0.93743241040807,0.194064143118748,2.46758931095527e-07,-9.37118925293281,6.63703754757824,0.993940446171927,7.21053413309573,1.28319156541453,-129.111519340263,0.749009957386484,66,0.408163265306122,-0.25,10,0.552533512715665,-0.508375988832015,0.0114318911720636,0.0114318911720636,0.0986766668679158,0.000847722360215474,15.67,0.0218757272515709,3137.61727444444,453.232171283995,3706.31492711111,535.985365175183,4428.82869477778,639.63506947292,12242.7319383333,1800.80150201838,14460.6737733333,2128.3854615546,17294.5692411111,2544.02393308994,43997.97495,6473.21076671076,12.2427319383333,1.80080150201838,0.144606737666667,0.0212838547281789,0.0518837076666667,0.00763207168459107,12.4392223814444,1.82971742765076,1.18114938433333,0.000118058537935609,1.41263792988889,6.8252679869438e-05,0.0118587756666667,1.18530333670348e-06,26.2423899733333,0.102575265626882,-10.5196694422222,0.0989008156571956,0.00399272555555556,1.92934646390372e-07,34.7540950577778,0.0499948516196196,-6.67543241633333,0.047993156254666,0.0110568921111111,1.18181633983919e-06,-11.0291228777778,0.105692959391872,0.00199184922222222,9.63856547648316e-08,-6.65802433766667,0.0480039418753906,0.000400941666666667,1.01734949746909e-08,17.7732171533333,0.0253788027190544,17.6053847411111,2.57048507976539,0.603719519777778,0.00663042861653956,-5.88891920226538,0.0475909159594947,abiotic,abiotic,abiotic
4951,0.994947838801819,7.59369030120071,0.939242446363373,2.29971180792702,0.73054122858317,0.760559376134446,0.999525406915144,0.660493264679623,260,0.447594815820317,0.0130486865879987,0.307143254363444,0.0199589327136445,0.999899982767783,0.99989997954446,0.0875078680640485,8458.47324641743,323,3.93941761349424,1297,2.90464048689498,1292,0.044178598436368,2.25586698213327,2.43478600589333,1.68712969932788,0.935131995462336,0.182179516445533,2.77955007579396e-07,-9.01344730258447,6.07224398158969,0.993863525160109,7.15822618894916,1.17968892691194,-134.180114379109,0.73935289920549,65,0.408163265306122,-0.25,10,0.553259672181557,-0.120055839925547,0.0114933483760592,0.0114933483760592,0.100071821567004,0.000977755594969504,15.01,0.0209448452408657,3319.13170411111,502.230722710264,3920.06874733333,593.296284651254,4687.85439166667,709.06685958098,12965.90174,1993.63374612284,15314.3266277778,2354.22872648805,18327.1822877778,2817.40802696586,46607.4106577778,7165.27041682542,12.96590174,1.99363374612284,0.153143266333333,0.0235422871921072,0.0549815468888889,0.00845222410319208,13.1740265533333,2.02562825849213,1.18112810966667,4.60891983576516e-05,1.41349613433333,7.77651822604458e-05,0.0118516975555556,4.62407318040769e-07,25.6298540688889,0.0400215107170899,-11.1102630811111,0.0385878607881098,0.00399320766666667,2.19642891986008e-07,34.8790013855556,0.0569350983458497,-6.55552709333333,0.0546555295027506,0.0110497635555556,4.49305606216612e-07,-11.6667473933333,0.0401897027624767,0.001992093,1.09600410583134e-07,-6.536564251,0.0546649424327797,0.000400967,1.1532562594662e-08,17.8374300344444,0.0288990217867123,18.6485494688889,2.84921069272282,0.560270955555556,0.00394475609249682,-5.7685041581844,0.054194605268088,abiotic,abiotic,abiotic
4952,0.994890374366532,7.56138742727625,0.940178170748199,2.32223005261529,0.733094504744601,0.764824850324813,0.999551718088744,0.661997479196913,260,0.457131031182966,0.0167355666064406,0.31298268325316,0.0258060390933904,0.999858394958994,0.999858385163481,0.0901955097611895,10114.1875260476,799,3.98957808661971,1297,2.97451685777093,1292,0.0439073545314487,2.25888141268418,2.4387432870583,1.69021613853789,0.934269023990803,0.177123629960645,2.91736216573374e-07,-8.82579121613523,5.84401841595414,0.993832910306887,7.13635409195252,1.13018020911772,-136.393268054392,0.73518124473653,64,0.408163265306122,-0.25,10,0.552896784080831,-0.0204746393671476,0.0114887049800122,0.0114887049800122,0.100647905237228,0.00103348347361995,15.04,0.0214102862462183,3408.94447822222,512.026346991237,4027.72194511111,604.878438223649,4823.10007366667,723.829477828078,13295.5985377778,2023.43310924142,15709.11577,2390.5632400568,18824.6865222222,2864.90553826684,47829.40083,7278.90185664664,13.2955985377778,2.02343310924142,0.157091157777778,0.0239056324098295,0.0564740595555556,0.00859471663278629,13.5091637555556,2.0559334568125,1.18152909077778,2.4357026680081e-05,1.41585804177778,3.96711280334285e-05,0.0118621551111111,2.44473640933319e-07,26.5348514,0.0211619256915827,-10.2376845722222,0.0204038630777119,0.00400153411111111,1.12174467286959e-07,37.0368603155556,0.0290568862209339,-4.48406460722222,0.0278935054830719,0.0110593586666667,2.39305766750044e-07,-10.8085151355556,0.0214100469985518,0.00199624733333333,5.59754410434302e-08,-4.46475493877778,0.0279035894209986,0.000401398333333333,5.95818764391539e-09,18.93216025,0.0147367136996837,19.1601771444444,2.89861626293302,0.413077052777778,0.00235047776911822,-3.71452069328453,0.0276635069376204,abiotic,abiotic,abiotic
4953,0.995240793439145,7.75592068714611,0.934030356961624,2.19284453048939,0.71414158356222,0.72840165735896,0.99937785679458,0.652637825760469,260,0.414911448470566,0.0154701890980173,0.282716037299358,0.023237811745523,0.999899995216663,0.998979111775115,0.0717770324503295,8108.99973630587,323,3.60861903102579,1297,2.42995607497897,1292,0.0418653988021132,2.24130841024305,2.39995717054661,1.65649235308444,0.940255678910298,0.207464964392035,2.14289335560648e-07,-9.73649016204706,7.28900276649471,0.994028994518415,7.27136470410995,1.39713221097708,-123.421953410637,0.75984195595095,68,0.408163265306122,-0.25,10,0.551805818541053,-0.510237319683574,0.0114824081741544,0.0114824081741544,0.0970902130428483,0.000709569805974293,14.85,0.0237374912729812,2944.26564677778,395.225737915017,3471.49612811111,466.488960983679,4166.57060944444,558.979782848925,11488.9445407778,1567.74089070874,13546.6876222222,1850.44301441498,16271.5212844444,2220.45018998499,41307.1534444444,5638.63399910945,11.4889445407778,1.56774089070874,0.135466876333333,0.0185044303285676,0.0488145638888889,0.00666135041709296,11.6732259811111,1.59290667097753,1.17908610566667,0.000169265495454613,1.41627548222222,6.32724731691852e-05,0.0118310998888889,1.69852292039624e-06,23.8473769111111,0.146980010665743,-12.8288883355556,0.141714891699942,0.00400099244444444,1.78661069564081e-07,36.8964882211111,0.046323564755939,-4.61881648,0.0444688606791666,0.011028357,1.69777221675918e-06,-13.5814207988889,0.151848820676028,0.001995989,8.91655763173363e-08,-4.59345602922222,0.0445047576765353,0.000401371444444444,9.44869185537806e-09,18.8641874711111,0.0235056827934414,16.5686991366667,2.24689840924935,0.338252570666667,0.00490433789441235,-3.84211443954679,0.0441218387414864,abiotic,abiotic,abiotic
4959,0.990737585777004,6.36510046120224,0.928519455279898,1.80110000444985,0.79963923965018,1.26568660670118,0.999098056037825,0.702048191880454,263,0.815490239970212,0.0244337733266167,0.466296808278435,0.0471819059304204,0.999899978851618,0.999899962682832,1.34680037589274,16125.5771280922,323,7.21754002209033,626,21.2622311836831,622,0.0902389498341203,2.55688530635194,2.75035069509126,2.04863160808532,0.871948054655614,0.0907962518011086,9.48342926237622e-07,-6.31971854951315,2.53405341775855,0.989871623609286,6.09914684050435,0.573227790473789,-196.7349440075,0.597680100401336,47,0.408163265306122,-0.5,6,0.556867563542026,0.0114006514657981,0.0113515511350086,0.0113515511350086,0.135840708634697,0.00980666980044341,15.93,0.0153595531766349,5151.11974122222,657.646014884836,6078.93805122222,776.392498407907,7282.74807377778,929.58772478333,20178.6863144444,2615.74055680746,23809.1079088889,3087.36833224634,28553.8432333333,3701.10663711201,72541.6374566667,9404.2154708561,20.1786863144444,2.61574055680746,0.238091079,0.0308736833222246,0.0856615296666667,0.0111033199701369,20.5024389222222,2.65771755961576,1.17990779555556,5.4380661969838e-05,1.41505156988889,3.99297752856527e-05,0.0118450831111111,5.45840050849152e-07,25.0574684255556,0.0472438723605661,-11.6621447255556,0.0455515008688725,0.00399904977777778,1.12833702608881e-07,36.3930539233333,0.02924483250282,-5.10209425388889,0.0280739271012639,0.0110425427777778,5.51673086568754e-07,-12.3125902922222,0.0493401927233815,0.00199501333333333,5.65574928723458e-08,-5.08009897644444,0.0281590582795161,0.000401270222222222,5.95352369982467e-09,18.6071318522222,0.0148760051306628,28.9918060144444,3.73796036613655,0.412603746333333,0.00341360754386295,-4.32457031085112,0.0279167777420792,abiotic,abiotic,abiotic
4960,0.995258644801334,7.76391562336024,0.933868299806326,2.19191424836786,0.713406198239192,0.726765826532283,0.999373858967035,0.65227480575471,260,0.413563603958943,0.0107487977428237,0.281336830931447,0.0168669388037755,0.999899997127039,0.992595072495515,0.0710540254219957,8440.24370322005,799,3.60436970019672,1297,2.42112380299125,1292,0.0411984797822113,2.2407053022365,2.39904687000966,1.65599312388919,0.940671934942664,0.208445164304624,2.13084147601177e-07,-9.78113421762778,7.318337282721,0.994044051355449,7.27793881934791,1.40822860680285,-122.964955450081,0.760781922971991,68,0.408163265306122,-0.25,10,0.552169857673616,-0.511051651931131,0.0113815454645892,0.0113815454645892,0.096906276253555,0.000699067620592045,15.29,0.0214102862462183,2926.87903511111,397.268417833421,3449.323944,468.813664666155,4140.13610766667,561.594392664355,11419.2933583333,1578.07917132985,13457.79358,1861.86249121949,16165.9066344444,2234.39375782415,41042.9935711111,5674.33535698949,11.4192933583333,1.57807917132985,0.134577935888889,0.0186186248611534,0.04849772,0.00670318123500316,11.6023690122222,1.60340097674028,1.178491189,0.000186282051344214,1.41566178144444,6.45177629748361e-05,0.0118310225555556,1.87008750537983e-06,23.84069174,0.161836829204103,-12.8353340311111,0.156039510745375,0.00400085211111111,1.82379716830332e-07,36.8600897577778,0.047254061845299,-4.65375761988889,0.0453621010615522,0.0110282942222222,1.85877135346035e-06,-13.5870289188889,0.16625038295536,0.00199591922222222,9.07052613934573e-08,-4.62842294388889,0.0451868069492914,0.000401364222222222,9.43103623387418e-09,18.8457191811111,0.023866090425546,16.4641723388889,2.2608945733796,0.340673769888889,0.0034563652733477,-3.87678049887967,0.0447980196622997,abiotic,abiotic,abiotic
4961,0.995263631166802,7.76830705004563,0.933606088315286,2.18532493700742,0.712794635835803,0.726018340237796,0.999368611965208,0.652037736836686,260,0.410466736458927,0.0127605252173094,0.279886424830204,0.0193856452303,0.999799321660846,0.999799289461602,0.0707410182409756,8104.68237147037,323,3.5884758243488,1297,2.4029004704335,1292,0.0413030538811857,2.24045609028863,2.39764385868972,1.65496448192418,0.940707802881102,0.209244233708437,2.10709163937474e-07,-9.78458057314612,7.3612796237972,0.994043871383399,7.28069890181792,1.41133217141364,-122.63283061099,0.76137210591099,68,0.408163265306122,-0.25,10,0.551805818541053,-0.510935318752908,0.0114136726750169,0.0114136726750169,0.0968544779483507,0.00069070403518814,15.04,0.0232720502676286,2910.75712333333,391.126455345481,3432.31788933333,461.786515572963,4118.78245655556,553.144165540593,11361.7020978889,1558.74504058456,13397.47833,1839.62004094354,16091.1340455556,2207.75719929543,40850.3144722222,5606.12217899734,11.3617020978889,1.55874504058456,0.133974783333333,0.0183962001753307,0.0482734022222222,0.0066232716252827,11.5439502824444,1.58376451266729,1.17916153688889,0.000149862060772087,1.41625931388889,3.65661283753379e-05,0.011831174,1.50353716282654e-06,23.8537781055556,0.130123747721009,-12.8227164466667,0.125462455093755,0.00400047911111111,1.0335429894832e-07,36.7634538511111,0.0267680913545232,-4.74652441488889,0.0256963504644272,0.0110284841111111,1.50285515307051e-06,-13.57004513,0.134414897177503,0.00199573288888889,5.15980727460989e-08,-4.72132939166667,0.025699576552085,0.000401345,5.36190264737776e-09,18.7966479288889,0.0135743164409876,16.3855361655556,2.23118152096331,0.347951901,0.00380010856382725,-3.96888757958077,0.0254784573954307,abiotic,abiotic,abiotic
